user_id,income_mean,income_std,expenses_mean,expenses_std,savings_mean,savings_std,savings_rate_mean,income_delta_6m,expenses_delta_6m,savings_delta_6m,debt_level,shock_type,will_reach_goal
771,4741.455,280.40104862500084,3586.9933333333333,248.30620142611562,1154.4616666666668,255.58575386094324,0.24259393716370625,682.9100000000008,297.94000000000005,384.9699999999999,moderate,none,1
772,4531.055,216.47822622610346,3437.4449999999997,240.1793843567761,1093.61,266.95324474521755,0.24062368328547132,215.3699999999999,-92.15000000000009,307.52,high,none,1
773,3451.61,144.57969580822882,2858.036666666667,193.81867842565288,593.5766666666667,167.9070783101971,0.17177860465048803,146.4300000000003,70.30000000000018,76.12,high,none,0
774,4444.240000000001,169.6479725785131,3136.883333333333,159.867453306377,1307.355,138.37765104958237,0.29406825729138547,421.71000000000004,271.5999999999999,150.1199999999999,moderate,none,1
775,3108.213333333333,152.37157250178487,2540.5416666666665,204.24177647255885,567.67,121.17033283770418,0.18317832178510185,156.32999999999993,401.6800000000003,-245.36,high,debt_spike,1
776,3444.83,160.12242653669728,3033.97,74.06922572836848,410.865,112.73883603266445,0.11834451680496831,-121.82000000000016,37.68000000000029,-159.51000000000002,none,rent_spike,1
777,2345.733333333333,156.1235257950148,1856.195,127.76452226655097,489.53999999999996,74.72918974537329,0.2084614495095436,42.30000000000018,25.970000000000027,16.319999999999993,none,none,1
778,3150.7383333333332,794.8384808856871,2743.355,755.0930136281227,407.3866666666667,153.28716849973668,0.13411810328969573,-1817.5000000000002,-1594.7900000000002,-222.71000000000004,none,income_drop,1
779,3167.625,208.28192151504658,2691.375,222.03411564442075,476.25,57.80466174972394,0.151004703917222,114.78999999999996,86.90000000000009,27.870000000000005,none,none,1
780,1624.7883333333332,272.56034652286945,1058.8866666666665,182.05685954301939,565.9016666666666,93.62244931995035,0.3487410229820929,-722.8900000000001,-469.76999999999987,-253.11000000000007,none,income_drop,1
781,3187.133333333333,83.02487739627595,2417.2366666666667,178.80647154582155,769.8983333333334,153.44721821091014,0.24174916230324342,-134.63999999999987,-272.7600000000002,138.13,none,none,1
782,2719.8716666666664,445.51523347318533,1857.72,331.87976883202737,862.1483333333334,143.86302074079592,0.31786971990137247,-456.2399999999998,-516.1599999999999,59.93999999999994,moderate,income_drop,1
783,4859.2283333333335,136.87354111246884,4049.433333333334,208.1095256509579,809.8000000000001,177.05805443413186,0.16663766424321869,68.17000000000007,276.2600000000002,-208.08000000000004,moderate,none,0
784,3953.16,336.7288789515981,3148.9149999999995,328.94379427190904,804.2433333333333,84.92144997977054,0.20433256161485439,-193.76999999999998,-212.07999999999993,18.300000000000068,moderate,expense_volatility,1
785,3349.8283333333334,259.4482448132318,2721.726666666667,204.95596206665147,628.1016666666667,128.69191620559027,0.18695198426539764,387.8600000000001,328.0500000000002,59.81000000000006,none,none,1
786,3196.7000000000003,299.40847356078615,3002.485,264.5671783687462,194.21,58.22992392232708,0.06033089222806733,-129.30000000000018,-166.74000000000024,37.45000000000002,moderate,none,0
787,3239.4583333333335,95.75410871950429,2924.0783333333334,199.05257922636088,315.37833333333333,180.0894833594307,0.09734871257466837,-225.17999999999984,-228.5300000000002,3.3600000000000136,none,none,1
788,2913.168333333333,132.52040860436048,2325.4233333333336,148.7794371096579,587.7466666666667,90.04315446865836,0.2019204109765855,384.74000000000024,370.6399999999999,14.100000000000023,none,none,1
789,2255.705,115.0055641697392,2091.2033333333334,124.88963666640505,164.5,104.6863832597153,0.07243059675381433,285.48,7.360000000000127,278.12,none,none,1
790,2855.2166666666667,541.1286641332787,2008.6116666666667,406.57684761514247,846.605,166.68742733031786,0.29770744202206684,-1425.4599999999998,-1113.0100000000002,-312.45000000000005,none,income_drop,1
791,2427.7033333333334,190.09761404780082,2259.5383333333334,219.67838104070836,168.165,93.02128804741417,0.06998932437793375,223.82000000000016,460.71000000000026,-236.89,none,rent_spike,0
792,2092.36,80.83319986243279,1852.5983333333334,91.32326613008689,239.76500000000001,51.477523541833285,0.11466662431559449,-0.40000000000009095,-93.6400000000001,93.25000000000003,moderate,none,1
793,3684.361666666666,279.75728304490417,2717.3166666666666,209.7712002794156,967.0433333333334,185.5622493576392,0.26150142073801147,282.1700000000001,432.3800000000001,-150.20000000000005,moderate,income_drop,1
794,3603.648333333333,216.96640766871403,3302.2983333333336,274.11697031863366,301.34999999999997,142.84193389897803,0.0841543682667943,-191.38999999999987,-499.69000000000005,308.3,moderate,rent_spike,0
795,1651.2716666666668,97.9462430962345,1086.7633333333333,64.8594673634209,564.5116666666667,83.30990899446876,0.34107526154340856,66.76999999999998,6.230000000000018,60.52999999999997,none,none,1
796,3189.346666666667,260.22079068872785,2287.866666666667,215.76814136166328,901.4833333333332,100.87398349756326,0.28295583669356766,-482.77,-380.92999999999984,-101.84000000000003,moderate,none,1
797,4270.81,137.41729731005498,3927.2016666666664,102.25081445478412,343.60833333333335,148.8556993086481,0.07981835401018594,-331.0300000000002,55.04999999999973,-386.08,moderate,none,0
798,4227.638333333333,244.83053228032375,3212.9266666666667,141.64545367454147,1014.7116666666667,206.35376840917314,0.23877935184310575,266.75,224.1800000000003,42.57000000000005,none,none,1
799,4160.216666666666,224.84041048411805,3217.6216666666664,327.22465025829985,942.5983333333334,203.51916002348935,0.22741697322692592,103.97000000000025,195.40999999999985,-91.43000000000006,moderate,rent_spike,1
800,3178.521666666667,220.40757694931133,2424.1183333333333,305.7969467745986,754.4016666666666,92.24571760611259,0.23980260355260993,167.75999999999976,200.6899999999996,-32.91999999999996,moderate,expense_volatility,1
